longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Coburn CDP, Pennsylvania, USA",333.2734823571544,200.00774334154073,28.268949415846173,33.8285726243527
"Crellin CDP, Maryland, USA",149.878483551682,100.85269803392713,45.8411708945542,30.701083257511783
"Ellenton town, Georgia, USA",208.18072860965023,124.74109711133922,26.75621957579178,13.278732683548627
"Fleischmanns village, New York, USA",173.98515226533442,104.42383180463669,27.825968157573733,14.897660554082796
"Garland village, Nebraska, USA",466.2724473729189,222.792668146849,22.822818839377792,8.411528212577014
"Goofy Ridge CDP, Illinois, USA",217.39655769535236,110.51719248301212,16.59758692244051,5.695473320645682
"Grayling city, Alaska, USA",269.05370493889325,89.57543349484426,16.71126902464901,4.177817256162252
"Harrell town, Arkansas, USA",202.21469188574827,132.2228951980211,19.273663608428524,6.822062953531886
"Henning village, Illinois, USA",315.22985909462176,148.33847000709756,18.237640716968425,6.623971890433579
"Imlay CDP, Nevada, USA",320.56533909160726,119.61176065969187,16.592660698011482,4.486843103999016
"Lamy CDP, New Mexico, USA",330.7997598130975,86.15587586041268,23.48634337593472,18.19122052523329
"Layton city, Florida, USA",893.4988820406259,267.38030439438415,22.224472041420405,7.964189140386582
"Lebanon CDP, Oklahoma, USA",281.9073612952673,70.76786650547058,15.74497115587679,6.241147411246468
"Marshall town, Oklahoma, USA",227.67948278045156,142.54219855582704,16.848824368321296,5.042274908372694
"Montrose village, Illinois, USA",221.32541114767795,133.10809983388458,20.59048129234361,10.534730941491041
"Nettle Lake CDP, Ohio, USA",252.90175185711004,102.78074648738324,28.704730807645404,13.291711390217431
"Northrop city, Minnesota, USA",630.9690140071376,267.980545894045,22.61932787642458,7.394073397810971
"Oliver city, Georgia, USA",156.03853773001978,100.46466312505545,22.046749021634454,8.97567564478668
"Paxico city, Kansas, USA",443.4268921130993,249.23967240463364,30.15341973012235,10.666412709882549
"Rackerby CDP, California, USA",229.28012677954723,60.35155442044672,18.634012313335383,11.764108141790757
"Ridgefield CDP, Illinois, USA",364.6073012485416,117.58064043356674,93.22917625982534,232.0789801359204
"Samburg town, Tennessee, USA",297.28324455930715,165.9091757244428,23.006225964274165,12.09179680140675
"Skene CDP, Mississippi, USA",214.09826096994317,53.52456524248579,12.635765660474405,9.187503295235182
"Sobieski city, Minnesota, USA",251.786151494104,66.91783264400948,15.991282377328531,9.313595693601437
"Spring Lake town, Indiana, USA",442.65082229535597,345.5268972138676,181.4442139315746,138.48725270513512
"Wassaic CDP, New York, USA",285.3996754751123,145.36757773604884,29.56454644068234,27.02773032989974
"Willis Wharf CDP, Virginia, USA",276.5718812982818,176.37399217307564,75.88924520996335,47.8940801902693
"Yorkville city, Tennessee, USA",127.5179719279521,48.45585924534962,17.003810967665544,10.977143789252438
"Central Pacolet town, South Carolina, USA",275.14158276755455,266.8198353124912,163.38016415287802,74.75418199965016
"Davy town, West Virginia, USA",225.08925693241528,75.63895783460181,22.673106581904747,13.175021335735188
"Dillsboro town, North Carolina, USA",261.2273286040372,191.9058320512075,133.90794317194943,103.01617813221134
"Eagle Rock CDP, Virginia, USA",317.54228722380685,102.51101348927553,20.225242636599013,12.430743524709154
"Excelsior Estates village, Missouri, USA",404.2444173705572,245.70477185769658,63.40458790295401,65.59011271957479
"Ezel CDP, Kentucky, USA",306.2354327021395,92.6053316723407,30.384125499361836,16.24979584037299
"Harbor Island CDP, South Carolina, USA",572.8725063574917,143.21812658937293,16.686900803697142,7.176060316873089
"Hebron CDP, Wisconsin, USA",219.2408839039667,63.655885181520176,19.812886647679104,12.710692500566369
"Hissop CDP, Alabama, USA",167.38530971838915,41.84632742959729,7.9173872886432335,7.681796089987469
"Kipton village, Ohio, USA",297.70655536898533,163.133055162288,44.25078548133249,29.91189603005628
"Madisonburg CDP, Pennsylvania, USA",320.95383815706845,180.83047562858297,35.13212105045259,14.46529959746404
"Maple City CDP, Michigan, USA",222.26254330199845,149.41374676638569,40.46000410950736,22.48139721863496
"Nanticoke CDP, Maryland, USA",242.4881666920499,78.89211533167635,25.863439759337737,11.790792159633309
"Newtok CDP, Alaska, USA",1054.2910794826184,263.5727698706546,16.631691553103064,4.157922888275766
"North Bay village, Wisconsin, USA",780.2948030998017,1094.1818571808283,1076.3755412271548,773.1192187247441
"Omaha village, Illinois, USA",250.87083469949286,184.07144901518154,22.023160438704107,8.769037573238442
"Owaneco village, Illinois, USA",294.3924773195311,198.887327353918,18.008876790336046,23.734647207120542
"Partridge city, Kansas, USA",307.6000530754441,203.8706285385752,21.886850702754593,8.072544320485214
"Pauline CDP, South Carolina, USA",260.2769679869143,84.68565986298324,53.350792993046134,43.94561158925558
"Prado Verde CDP, Texas, USA",674.7804063782085,559.5004451101535,505.104864643796,599.0158950926867
"Rembrandt city, Iowa, USA",472.47543603579084,215.57955870594833,18.58838354484768,6.083297908562707
"Rio village, Illinois, USA",350.098230415504,206.52676462232893,17.91711520831416,6.755898882179533
"Ronco CDP, Pennsylvania, USA",612.8851251604608,266.107064849649,101.81118864381402,122.97651155432186
"Stony Creek town, Virginia, USA",326.07116455696104,160.36117002901284,18.447124014017316,7.377383704815289
"Stoutland city, Missouri, USA",236.93221231502363,131.37517120676452,20.86148165551423,12.70050734571539
"Tonto Village CDP, Arizona, USA",415.453799008417,208.33001297276726,17.232520500947587,5.4687618364327575
"Wadena city, Iowa, USA",348.5386642745844,185.99653847037922,17.717981152723105,6.15744964341234
"Washta city, Iowa, USA",295.4646790414133,171.27813301545024,18.376303871875944,6.096338714306479
"Wilson village, Wisconsin, USA",240.05134459686292,74.12203608034795,23.78300289557191,13.269733757012961
"Altona town, Indiana, USA",634.8078545539197,289.86400077809685,360.7721189335101,150.2733512285718
"Boykin CDP, Alabama, USA",252.4442251196063,69.28137099669506,14.390514493890748,5.918574446229858
"Brule CDP, Wisconsin, USA",249.2611262577684,107.08679132498524,17.442004460479588,6.888616172695005
"Butler town, Oklahoma, USA",251.1220148231506,153.87222325003745,18.57292275802681,5.114382882818405
"Centerton CDP, Indiana, USA",481.48043091677386,285.083231141375,48.29510838043826,55.50155620931979
"Georgetown borough, Pennsylvania, USA",361.8448844633891,197.98874920631778,35.40470574198818,92.53233958802993
"Greenview CDP, California, USA",271.29796453203085,75.94139323069437,18.9115095960949,12.868308412576138
"Hibernia CDP, New Jersey, USA",206.75451376430217,82.36880439402093,264.1061505410658,242.58398338986675
"Joice city, Iowa, USA",525.4561659618574,221.01724520292203,17.934007481672317,5.836318886699193
"Merom town, Indiana, USA",321.1501897835845,158.70196363847992,17.95007600958063,6.160845762847509
"Noma town, Florida, USA",203.8162686610672,125.94665208137486,23.76611794439553,20.257727038413666
"Ogema city, Minnesota, USA",201.71052633708211,108.2743320542094,17.953519265560992,6.329374013885923
"Piffard CDP, New York, USA",265.3725035738402,90.95092863305311,41.97979432847212,47.069022313434054
"Rebecca town, Georgia, USA",193.18961553770063,130.84984859739828,18.83690571652057,6.846436286935671
"Shaft CDP, Maryland, USA",319.3382719699229,109.78630401358242,128.9032612165051,170.70218896000918
"Slaterville Springs CDP, New York, USA",696.1682064598106,212.09232570184577,48.38463303592745,34.623564864445214
"Surry town, Virginia, USA",216.7935178670218,80.361003573477,42.14583578352472,19.64855766788946
"Thebes village, Illinois, USA",236.33284780353446,104.83413674583845,18.858330420398328,16.1064993700997
"Thedford village, Nebraska, USA",361.5020892013451,219.4501811478634,16.552114081557114,4.138028520389279
"Verona village, Illinois, USA",438.3371986509401,235.67174265530653,19.408486209259255,8.226129829063431
"White Oak CDP, Oklahoma, USA",160.7709778986746,42.75146625206912,8.973507668799051,7.560816256859571
"Willapa CDP, Washington, USA",323.0600491006872,208.03999599696746,56.144966847648625,30.41504524245814
"Yellow Bluff town, Alabama, USA",323.79461037649594,100.41452640305582,19.599778208167784,5.911305350271333
"Agra city, Kansas, USA",338.005118175298,191.66868335020484,19.541074667401283,5.717756660245247
"Bly CDP, Oregon, USA",226.08305655210452,119.75217727753083,16.784695580519912,5.706415909469375
"Bradshaw town, West Virginia, USA",174.02170627848895,119.647611711055,35.11173326655838,26.232790381567586
"Buncombe village, Illinois, USA",210.33671242397884,112.96156637227665,18.07446571113176,10.042427028149298
"Cassel CDP, California, USA",321.6928898050677,105.8880133459702,16.937699607936754,5.629625571588685
"Clam Gulch CDP, Alaska, USA",257.083671554352,64.270917888588,5.193294990889889,2.948018553382124
"Creswell town, North Carolina, USA",231.10220374294457,158.7981899827425,20.447950297241338,13.823414115213462
"Dime Box CDP, Texas, USA",211.07482230498476,109.34482795534777,28.976194880696905,13.288284451484191
"Dorothy CDP, West Virginia, USA",221.60518994066882,95.52987134918749,27.932076944857318,10.148818647716162
"Encinal CDP, New Mexico, USA",217.66860390863735,88.08726338237808,16.051198886270306,4.397808599602681
"Fordville city, North Dakota, USA",297.1876417556721,166.9666059992077,17.473213703895716,4.758598247167279
"Hebo CDP, Oregon, USA",261.5123308403873,68.09678743846852,18.886771012467936,14.855518543875212
"Horn Hill town, Alabama, USA",99.47260829689398,28.054326393898926,18.832181635851878,22.43459995222477
"Jackson village, Nebraska, USA",366.27472661782355,194.061389547799,24.858925700710923,9.078751536372465
"James City CDP, Pennsylvania, USA",420.10754060585316,133.01355147293668,20.3476134852921,13.739127348853806
"Keo town, Arkansas, USA",187.70134273979824,52.49191437086898,14.028316493638533,5.426837570426911
"Lenora city, Kansas, USA",239.61507103721252,175.3564549799747,17.0499538190064,4.4908411991877975
"Lexa town, Arkansas, USA",310.4244122883777,163.23915110012794,22.919465101922004,12.067231581929521
"Mackville city, Kentucky, USA",195.6729294546618,119.60455530132968,21.688128670223108,11.56804633167632
"Martell CDP, California, USA",544.1592079402434,346.2657979268888,172.84534365563582,150.23601925501677
"Morgan City town, Mississippi, USA",355.301493053536,188.23647240352744,18.2851345730022,5.380225162576928
"Old Hundred CDP, North Carolina, USA",177.3678044057157,107.99777742251202,29.13611868824818,29.44126177056507
"Pachuta town, Mississippi, USA",126.09377133850646,55.79495608837035,18.87408474888815,7.862888501918619
"Pella CDP, Wisconsin, USA",180.4678659059405,53.78975757830434,17.248705281756425,11.228880997031816
"Prescott city, Kansas, USA",316.6245352888272,188.5194145245797,19.45995946693657,6.7119945142824795
"Rockdale village, Wisconsin, USA",275.09355265089573,206.66461576597453,28.198872912262573,43.28437803755018
"Sarah Ann CDP, West Virginia, USA",209.10652928896906,54.60167844741082,16.785848877208984,9.83887016252814
"Silver Plume town, Colorado, USA",459.8670595293705,227.2947869400892,16.47253661001117,21.992118455850928
"South Frydek city, Texas, USA",297.1876417556721,74.29691043891802,24.991170387724473,21.992695104195462
"St. Charles town, Arkansas, USA",208.31921208256279,131.3712569876986,18.83641039037848,4.913908867962269
"Sturgis town, Mississippi, USA",130.37480864834063,72.04567530185005,21.92609222040158,12.02869225090304
"Valley Head CDP, West Virginia, USA",199.0682349072889,78.56564591740211,17.957213881076143,7.114975599055617
"Villanueva CDP, New Mexico, USA",221.55598261526842,105.0391869828134,14.962102379556924,5.404444393047434
"Weogufka CDP, Alabama, USA",238.13885127520075,59.53471281880019,11.971604064793993,7.041356827069874
"White Lake CDP (Sullivan), New York, USA",250.09623134749623,81.51193452575062,63.296382186322404,37.93481134529107
"Alvord city, Iowa, USA",315.8622994861445,182.96328642354507,20.268691041477325,7.503460229652852
"Amsterdam CDP, Montana, USA",207.2290070673812,71.23960676027905,65.13184266992478,27.18913040253443
"Blodgett village, Missouri, USA",523.7341071003823,224.99255294878344,23.507030575310722,12.962242998661523
"Browntown CDP, South Carolina, USA",208.069592397886,58.85333468431175,24.152921509411808,20.889955452223784
"Callicoon CDP, New York, USA",175.18787211637598,107.97813032292858,35.778572024825856,23.244637383332154
"Cherokee Strip CDP, California, USA",581.7344949052112,163.21571193117208,81.23739579465125,225.13799429847788
"Coffee Springs town, Alabama, USA",167.22703457453667,111.50735255615082,31.584530235629966,15.665462666188976
"Crescent Mills CDP, California, USA",445.4607789716148,112.1439723285184,16.4659695371166,9.38270539811474
"Eastport CDP, Michigan, USA",134.79033005623506,50.51546989864314,22.698894310873236,14.189706182337487
"Edwardsville town, Alabama, USA",107.59492230461031,56.152336232616285,16.494941917533815,10.991734831885413
"Fontana city, Kansas, USA",216.5743380947578,118.32474681752406,22.209454231025095,8.126076684818779
"Fort Laramie town, Wyoming, USA",305.6763831282632,191.74616697242212,17.050439024733198,4.969342689160537
"Glenview Manor city, Kentucky, USA",767.7510839263251,859.665381352328,776.5498027098303,745.9379718594076
"Hanlontown city, Iowa, USA",323.9714756157198,203.48345772704383,17.894501040888024,9.997595885169412
"Kimball town, West Virginia, USA",351.2163295632567,139.99454217597787,32.09946601024526,16.26393547100723
"Lafayette CDP, Ohio, USA",313.7855592578386,87.87825168468227,25.734813480191693,30.2854086977221
"McIntosh town, Alabama, USA",236.40226265548785,111.72367966326604,22.992094800695433,20.773679632149364
"Mekoryuk city, Alaska, USA",449.91093660369893,112.47773415092473,9.037837496548503,3.7872695681382083
"Nisland town, South Dakota, USA",390.0315933542122,203.0013573169014,18.548117943100376,6.199123663269881
"Philadelphia CDP, Missouri, USA",220.9750495309298,108.92996959423547,19.341188569720913,8.263985215604718
"Pine Flat CDP, California, USA",176.86904277738557,58.983130948580865,18.709590676625645,5.86188515521351
"San Cristobal CDP, New Mexico, USA",133.554175158434,44.16781449843434,11.201108567700478,4.913329420353924
"Spaulding CDP, California, USA",133.5047289625219,67.12321095060129,14.312355926103699,4.109249289174847
"Spring Branch city, Texas, USA",126.11252267367117,132.15113934942968,85.1281933354803,77.89523856432284
"Toronto city, Kansas, USA",243.32473008317422,162.6161768057385,19.53279257888009,6.19622642522816
"Trent town, South Dakota, USA",307.9509081402172,177.14099685490174,18.700705813297702,6.349780041439393
"Unionville CDP, Montana, USA",314.5272521965192,78.6318130491298,21.42101918527131,11.234909678187229
