longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Hughes-Elizabeth Lakes Union Elementary School District, California, USA",537.8867679820634,259.39999084941377,76.17908741559002,27.786463031951047
"Pittsford Area Schools, Michigan, USA",197.90302841111586,65.50935561869137,24.947108725678568,19.982178126072064
"Sunapee School District, New Hampshire, USA",410.6795672430753,130.008729779246,57.215940116884376,47.76903225897314
"Western Community Unit School District 12, Illinois, USA",382.4899980048813,287.38410916274603,52.963021919592265,16.131153543118806
"Southeast Webster-Grand Community School District, Iowa, USA",278.3621860724471,168.09430456615868,25.769544020015886,9.57254440523257
"Dale Public Schools, Oklahoma, USA",433.94017073252445,123.76277324911324,36.76417220335625,35.661378355574875
"Carrington Public School District 10, North Dakota, USA",530.3603417462082,384.4920232983397,106.13126750362845,29.214307084530404
"Cloudcroft Municipal Schools, New Mexico, USA",195.72338981261427,92.6375221068187,20.953430078205667,9.00330406242173
"Liberty Community Unit School District 2, Illinois, USA",292.09900285364665,118.36321649121601,20.611304166235648,14.088991082338554
"Avoca Central School District, New York, USA",254.39608452404028,140.00102485824078,31.139115324413673,18.6935219016096
"Greenwood School District, Wisconsin, USA",314.0189085219298,152.70396457069967,33.88429742678089,15.570332396764236
"Mineral Springs School District, Arkansas, USA",227.050613667866,139.92650545619784,35.12381082655672,14.112750708322631
"Nahant School District, Massachusetts, USA",1744.8438059084176,1059.226079111139,268.6333034784502,280.79271248850955
"Ridgeview Community Unit School District 19, Illinois, USA",370.1361585703888,251.4678652490693,42.433624555060796,13.850985222286528
"Swampscott School District in Nahant (7-12), Massachusetts, USA",1744.8438059084176,1059.226079111139,268.6333034784502,280.79271248850955
"Waubun-Ogema-White Earth Public Schools, Minnesota, USA",226.86049686061318,85.04881069370323,13.866010313538716,6.128205453537799
"Lordstown Local School District, Ohio, USA",695.1949054208116,272.6012743522823,64.78926902380505,63.10579471654143
"Neelyville R-IV School District, Missouri, USA",229.10052954131956,69.97005711935299,22.15068791904707,16.425489118387716
"Walters Public Schools, Oklahoma, USA",472.58917880750585,415.8496764272495,134.09760415486724,37.573586381363015
"Thayer R-II School District, Missouri, USA",452.6730254885128,285.9552079390744,98.49702736893595,49.709230398866225
"Turtle Lake School District, Wisconsin, USA",284.31752941460763,129.56379950546014,33.61222241322355,18.896263980369515
"Meadow Heights R-II School District, Missouri, USA",151.3627170781161,40.6498477808605,8.776377955866684,7.664519130119294
"Mangum Public Schools, Oklahoma, USA",663.4451369274173,519.2603345958522,179.55495351042848,51.49134630932037
"Galena Unified School District 499, Kansas, USA",496.0277652443242,354.49050324388924,162.81258519061385,78.07417456071474
"Midway R-I School District, Missouri, USA",276.2780379808543,109.43652898256941,29.522619309101756,20.722723146646445
"North Adams-Jerome Schools, Michigan, USA",218.3410348971613,85.65008062083747,27.939717332906962,26.488590279532353
"Redfield School District 56-4, South Dakota, USA",487.54419518400755,362.42943780135704,128.7517017519876,38.70975077704483
"School Administrative District 20, Maine, USA",403.8001411302891,187.64607337408464,70.94381893164777,31.518176332953797
"Payson Community Unit School District 1, Illinois, USA",304.66502156556606,168.35822983425234,37.929771532523795,18.20294525430223
"Cimarron Public Schools, New Mexico, USA",175.1212978893807,94.97246153718095,26.30775550661463,11.682474230589165
"Kingston Community School District, Michigan, USA",197.2016137820998,69.55550973740354,22.19654701807493,18.542480793915807
"Maynard School District, Arkansas, USA",199.4578126858585,60.69390073470667,12.716916717210756,9.772556269518498
"Laton Joint Unified School District, California, USA",677.4771610656247,322.95179329890533,74.0963270649516,33.68459862133083
"Wolfe City Independent School District, Texas, USA",462.899798756401,296.7731583866651,61.59337118930228,24.73763794125658
"Rocky Boy Elementary School District, Montana, USA",523.1573343140798,139.46873046300496,26.065741320482935,17.543703901879397
"Rocky Boy High School District, Montana, USA",523.1573343140798,139.46873046300496,26.065741320482935,17.543703901879397
"Uinta County School District 6, Wyoming, USA",709.9706794088077,399.4764068413098,104.3687869994374,50.0549328172176
"Easton Unified School District 449, Kansas, USA",246.2458362063746,70.40602966969051,22.36841199732431,31.406593473398953
"Ganado Independent School District, Texas, USA",598.1724785295827,373.1530731135726,108.79957444485888,38.516506277741534
"Crescent Public Schools, Oklahoma, USA",365.71938042362723,221.09615980660968,56.83475491764383,21.28379029897296
"Audubon Community School District, Iowa, USA",604.5950047806685,471.7477718342736,109.44401623966141,31.46972977156894
"Northwood School District, Wisconsin, USA",169.50690067331098,74.73434569522512,16.599643863351872,8.44555344348588
"Fort Calhoun Community Schools, Nebraska, USA",504.0086367337243,222.90324165372027,64.96838208970117,41.85507055565349
"West Grand School District 1-JT, Colorado, USA",535.2662051213024,323.8043926695153,76.40395859018584,21.225050612104948
"Belle Plaine Community School District, Iowa, USA",605.9448374563354,439.873617067547,128.5242660720301,39.52854900217139
"Lawton-Bronson Community School District, Iowa, USA",481.18429282762855,244.45158148445472,46.72407388672513,45.02473819248414
"Axtell Independent School District, Texas, USA",431.80910519459934,129.18810676667138,27.306933423689504,22.530688036873286
"Gerber Union Elementary School District, California, USA",576.6096267683753,328.2028686785456,64.07158773821973,39.47447230111311
"Bradford Special School District, Tennessee, USA",205.74439178187404,90.16991344676596,37.91202971418041,22.30078411120397
"Livingston Manor Central School District, New York, USA",285.8171836237269,126.25648711718125,39.22300702892703,24.802739146893185
"Pawnee Community Unit School District 11, Illinois, USA",837.4441627067309,614.3145304219722,173.0702873324585,55.777322882551665
"Cincinnatus Central School District, New York, USA",157.52465549273373,45.00003374268085,14.449046942795,11.548828482844113
"Monroe School District 1J, Oregon, USA",438.0407873431666,176.13224342093528,44.49699703118052,23.935243765157313
"Isle Public School District, Minnesota, USA",230.64045906222077,85.08195064700197,21.912401318160775,12.75687059617917
"Rankin Community School District 98, Illinois, USA",2975.8686832020917,848.0618521705178,254.57273095902895,273.91880112255933
"County Line School District, Arkansas, USA",151.10656805417864,42.35117388135037,13.760011182921268,11.700910858713815
"Eminence Independent School District, Kentucky, USA",837.592761388033,407.9160052103985,180.4445886570865,66.61042411492853
"Central Lake Public Schools, Michigan, USA",279.9625427160954,142.0083925541944,42.602972494667156,24.542992312641267
"Marked Tree School District, Arkansas, USA",562.1244163280521,320.59149427307887,111.69566997419165,37.49460294477899
"Millwood Public Schools, Oklahoma, USA",894.10691256218,596.8376196457817,328.01182726840426,346.7592073985743
"Platte-Geddes School District 11-5, South Dakota, USA",479.00139086738585,265.8596195731631,49.37131065026853,15.685093568693935
"Brimley Area Schools, Michigan, USA",288.79831689431757,121.53974268903467,28.571121471452713,14.887543965586751
"Sunrise R-IX School District, Missouri, USA",414.53517788784757,178.60884991554676,69.64321954725851,61.0873275770578
"North Ottawa County Unified School District 239, Kansas, USA",569.285406285594,426.9725843335582,99.12483900839732,27.864703499202328
"Alloway Township School District, New Jersey, USA",277.97499153513206,117.11631974386972,46.399265179008204,37.55304634107104
"Alto Independent School District, Texas, USA",266.89585227492387,128.54828298695975,36.699577145838965,20.014753073624412
"Emmons School District 33, Illinois, USA",1201.9769485087968,526.5322982309173,351.5236061545533,346.18966531387554
"Douglass Public Schools Unified School District 396, Kansas, USA",417.4514572340118,278.03289376805117,69.73888630241942,25.559802604010855
"Harleton Independent School District, Texas, USA",259.7034990439512,68.86626116005662,16.435022558918583,14.932331799605125
"Southland Public School District, Minnesota, USA",287.71631508014184,166.95480075554508,24.61873879202239,10.81855725667159
"Belleville Henderson Central School District, New York, USA",162.30941451214923,51.42656975486448,16.18321931134993,12.956290765352193
"Shoshone Joint School District 312, Idaho, USA",611.8420400708937,345.7404280672606,82.92946257590606,27.3723802212212
"Big Horn County School District 1, Wyoming, USA",289.1422591100291,166.48814832782094,30.14198844048127,10.884167274827458
"Pangburn School District, Arkansas, USA",444.5678726663657,142.10958504961766,23.258951110452102,19.63797526339171
"Bonny Doon Union Elementary School District, California, USA",951.4883652608877,275.9281963241902,72.44938103608094,72.95659911956338
"Franklin Township School District (Hunterdon County), New Jersey, USA",492.6731631459646,134.76657938499693,90.50491743130779,110.39202055474338
"Yorktown Independent School District, Texas, USA",362.38883904226526,231.8375516425317,89.92132494867238,30.702648517739085
"Edwards-Knox Central School District, New York, USA",201.55233851385736,62.58171184225072,12.992788723044082,9.42743292233642
"Hamburg Borough School District, New Jersey, USA",1842.587358793038,1204.6315815510518,398.72801355437963,247.84458944322748
"Montana City Elementary School District, Montana, USA",676.7051749043098,185.74634625144995,69.56611379486947,83.52480660925407
"Okaw Valley Community Unit School District 302, Illinois, USA",468.54903177738123,323.4496546401116,58.01787680237396,19.819081357034133
"Cobden School Unit District 17, Illinois, USA",343.0168985937021,161.4473986007275,47.57084181507277,26.570138558197165
"McLouth Unified School District 342, Kansas, USA",346.5647188521811,186.4402089211922,28.530963079312567,16.350432030165873
"Richland R-IV School District, Missouri, USA",382.27484835974326,187.3973562255577,80.93682850775907,31.6187210206353
"Porter Consolidated Schools, Oklahoma, USA",258.98716560854933,94.20682581762459,19.860357496437192,12.84235504535362
"Randolph School District, Wisconsin, USA",607.6699965764778,444.33713846739903,92.78007306672455,35.158547719756356
"Lordsburg Municipal Schools, New Mexico, USA",471.10254559918116,328.1055720387206,113.39019117260733,39.68301368946517
"Premont Independent School District, Texas, USA",774.0998964404798,509.5036537988467,158.11887034292965,47.03737377845385
"Shelter Island Union Free School District, New York, USA",332.18205216734515,149.9835477607444,95.75356800834314,86.39934998011289
"Blevins School District, Arkansas, USA",154.81527915774876,55.75395376672104,13.957306115609763,9.458517826267855
"Enterprise School District 21, Oregon, USA",523.835493088802,424.6261712193273,130.8219129068122,42.42869759174105
"Wayne Public Schools, Oklahoma, USA",253.76149617665118,123.32570040499361,23.49167580762931,12.03711420706784
"Mount Olive Community Unit School District 5, Illinois, USA",587.1189133893697,468.90150025518955,126.24781053040758,52.536411514577246
"Win-E-Mac School District, Minnesota, USA",249.09736806401486,123.30756930040079,19.57625388331,8.407163985822493
"Hollandale School District, Mississippi, USA",717.7276402136047,504.33849422327677,132.9432803860447,36.44035685477848
"Hulbert Public Schools, Oklahoma, USA",325.95559943270564,102.93431748889283,20.501765124633064,17.760601932909427
"Panhandle Independent School District, Texas, USA",665.783824411056,485.903131170624,135.53222965563435,37.50577582521841
