longname,Population,Population [StatCan],Population [GHS-POP],Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (1km) [StatCan],PW Density (r=1km) [GHS-POP],PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,Area-weighted Density [StatCan],AW Density [GHS-POP],AW Density (2010),AW Density (2000),Area,Compactness
"Barwaha Urban Center, India",,,50003.39,,,,,,,5770.1826,,,,,,,3588.7921366039686,,,13.933208924247593,0.3600754854109551
"Xiji Urban Center, China",,,49971.332,,,,,,,4152.359,,,,,,,5007.521649945055,,,9.979254314716405,0.20834658686402746
"Sidhauli Urban Center, India",,,49969.85,,,,,,,9205.213,,,,,,,4560.654914317189,,,10.956727158994308,0.4066690188912331
"Arga Makmur Urban Center, Indonesia",,,49952.08,,,,,,,4624.984,,,,,,,5028.663269825549,,,9.933470476087953,0.45897925915864435
"宝城街道 Urban Center, China",,,49936.594,,,,,,,3759.6177,,,,,,,2633.5435669948533,,,18.961749627321655,0.3158004943991075
"Rogers Urban Center, USA",49892.0,,67068.99,46540.0,0.0720240653201547,39909.0,0.25014407777694253,1078.7509027612589,,1100.1957,994.2083324835208,0.08503506510205128,913.855456190752,0.1804393084852226,943.2399452603062,,1267.9818912771868,879.8682564822948,754.5049902868909,52.89428236230103,0.3369704767591192
"上坑村 Urban Center, China",,,49887.4,,,,,,,6811.438,,,,,,,3855.5451300533027,,,12.93912968328043,0.4384605638958708
"Kanye Urban Center, Botswana",,,49884.824,,,,,,,1450.1125,,,,,,,1855.5993068593298,,,26.883403132533985,0.41731448968297474
"Sagure Urban Center, Ethiopia",,,49855.91,,,,,,,6653.8184,,,,,,,10035.78325647141,,,4.967814557384072,0.6481703985872769
"Lancang Urban Center, China",,,49838.336,,,,,,,6913.2075,,,,,,,6259.352236051241,,,7.96221942111711,0.4696905438341509
"Aktoprak Urban Center, Turkey",,,49815.758,,,,,,,2388.488,,,,,,,2626.6787059953476,,,18.96530310265828,0.30510317330974335
"Chegutu Urban Center, Zimbabwe",,,49805.742,,,,,,,3958.1794,,,,,,,5007.646445108255,,,9.945938223364989,0.3899945306848987
"Papantla de Olarte Urban Center, Mexico",,,49801.6,,,,,,,3389.5093,,,,,,,4550.5891907155155,,,10.943989772601162,0.4920560023903735
"Slorok Urban Center, Indonesia",,,49787.28,,,,,,,2274.1494,,,,,,,2505.45643843632,,,19.871541363166838,0.26066823077105983
"Tikab Urban Center, Iran",,,49783.176,,,,,,,4939.842,,,,,,,5542.657773469103,,,8.981823849840747,0.38549770822017904
"Majiadu Urban Center, China",,,49776.062,,,,,,,5479.8223,,,,,,,4992.014478661826,,,9.971137446168449,0.35282584390779337
"Qingshui Urban Center, China",,,49775.344,,,,,,,4706.311,,,,,,,3837.970458439968,,,12.96918365813382,0.33633626441258985
"Bakewar Urban Center, India",,,49751.016,,,,,,,5018.367,,,,,,,3842.297163410955,,,12.94824775625478,0.36209624695505127
"Makambako Urban Center, Tanzania",,,49737.47,,,,,,,2165.4214,,,,,,,2634.614176673445,,,18.87846394753719,0.36706536519793354
"Kampong Cham Urban Center, Cambodia",,,49689.508,,,,,,,3873.1133,,,,,,,3332.968369140232,,,14.908484662672583,0.3810413516846271
"Canterbury Urban Center, United Kingdom",,,49640.28,,,,,,,3223.15,,,,,,,3304.5577871182477,,,15.02176219871434,0.45933539973384396
"Domariaganj Urban Center, India",,,49619.848,,,,,,,3663.8772,,,,,,,3320.9220467780483,,,14.941587594442655,0.3482476000764264
"Aïn Touta Urban Center, Algeria",,,49616.72,,,,,,,6814.677,,,,,,,7103.885403879505,,,6.984448077231622,0.39846129723721313
"Sri Dungargarh Urban Center, India",,,49579.87,,,,,,,5160.95,,,,,,,4147.246618319557,,,11.954888545750268,0.4234575735621847
"Saatli Urban Center, Azerbaijan",,,49573.97,,,,,,,3833.0742,,,,,,,3817.899861276544,,,12.984617342327194,0.23613412633564423
"São Miguel dos Campos Urban Center, Brazil",,,49566.19,,,,,,,5882.801,,,,,,,7125.822357524102,,,6.955855607867271,0.45672454646305644
"Chafe Urban Center, Nigeria",,,49545.18,,,,,,,10312.291,,,,,,,8308.403473219729,,,5.963261154468214,0.7801425395638497
"Jianshi Urban Center, China",,,49526.996,,,,,,,5664.39,,,,,,,6210.886766091017,,,7.974222998903762,0.386607368713498
"Lethbridge Urban Center, Canada",,49505.0,52356.715,,,,,,1809.975520186159,1777.295,,,,,,1595.2027588307494,1687.0937473399624,,,31.03367250711511,0.12086451589511094
"Baksan Urban Center, Russia",,,49477.082,,,,,,,3253.081,,,,,,,2749.6095331221245,,,17.99422115585619,0.31626354783520927
"State College Urban Center, USA",49453.0,,56601.37,52917.0,-0.06546100497004743,46599.0,0.0612459494838945,3991.438215266654,,3334.1528,4180.956148826579,-0.0453288498644299,3677.6317651716095,0.08532840429183136,2750.0253023563146,,3147.5381201518976,2942.654417826807,2591.317595787958,17.982743634259293,0.33793521300388607
"Yokadouma Urban Center, Cameroon",,,49421.246,,,,,,,4844.0117,,,,,,,4975.092217549923,,,9.933734679211318,0.5125893172026627
"Indi Urban Center, India",,,49408.492,,,,,,,7155.859,,,,,,,6210.567791695514,,,7.955551544508824,0.5055941899254575
"Goroka Urban Center, Papua New Guinea",,,49379.48,,,,,,,5427.6006,,,,,,,6212.883390214473,,,7.947916831422355,0.40379258804680684
"Chowol-eup Urban Center, South Korea",,,49374.027,,,,,,,1277.4735,,,,,,,1454.7508712682281,,,33.93985067746103,0.11122822596559687
"Unchon Urban Center, North Korea",,,49343.207,,,,,,,10864.033,,,,,,,9883.090000535309,,,4.992690244506259,0.25389578128208606
"Umarga Urban Center, India",,,49329.367,,,,,,,7486.4966,,,,,,,8266.57378716709,,,5.967329205248031,0.6828492443978166
"Matamoros (Coahuila de Zaragoza) Urban Center, Mexico",,,49308.305,,,,,,,3499.5083,,,,,,,4126.437206976494,,,11.949365085244802,0.388314932761837
"Afif Urban Center, Saudi Arabia",,,49306.934,,,,,,,2535.1333,,,,,,,2751.6947768440637,,,17.918751021616007,0.4842859721908384
"Otavalo Urban Center, Ecuador",,,49286.152,,,,,,,4035.2588,,,,,,,4961.6390961339475,,,9.933441628624944,0.6536968464737863
"Naraingarh Urban Center, India",,,49283.598,,,,,,,5368.38,,,,,,,5494.231444344108,,,8.97006217438905,0.5107982172646318
"Singhana Urban Center, India",,,49282.98,,,,,,,3508.9702,,,,,,,3298.013919818779,,,14.943229976257356,0.43680130430431097
"Teluk Dalam Urban Center, Indonesia",,,49258.52,,,,,,,8773.51,,,,,,,9918.086345920938,,,4.966534653281054,0.4017891141279201
"Cholsan Urban Center, North Korea",,,49257.965,,,,,,,8730.066,,,,,,,8219.762221506651,,,5.992626491660388,0.29751522076531417
"Saint Michel de l’Attalaye Urban Center, Haiti",,,49256.316,,,,,,,9884.749,,,,,,,12378.076603765438,,,3.979319080257277,0.49937093470379335
"Heroica Caborca Urban Center, Mexico",,,49244.18,,,,,,,2698.512,,,,,,,2744.5266199968028,,,17.942686118875162,0.3513735879564076
"Kokosa Bota Urban Center, Ethiopia",,,49242.176,,,,,,,13759.669,,,,,,,24782.451984935426,,,1.9869775521479058,0.6401449621709115
"Tchamba Urban Center, Togo",,,49211.4,,,,,,,4859.1143,,,,,,,5502.975803852461,,,8.942688500110911,0.5885849302749631
"Shawan Urban Center, China",,,49196.887,,,,,,,5306.52,,,,,,,4487.91441822011,,,10.96208219101052,0.19808138187536878
"Semurup Urban Center, Indonesia",,,49172.586,,,,,,,2297.4028,,,,,,,2357.406204323364,,,20.858766659441194,0.34290722934231777
"Bassi Urban Center, India",,,49150.31,,,,,,,3898.8901,,,,,,,3289.735284446314,,,14.940505646800803,0.41972568855570647
"Agnibilékrou Urban Center, Ivory Coast",,,49138.91,,,,,,,4408.6855,,,,,,,5495.544589980156,,,8.94159065615505,0.5884835530819276
"Neka Urban Center, Iran",,,49138.72,,,,,,,3759.0164,,,,,,,3077.2030928148797,,,15.968630365911347,0.2808027690633799
"Chikkodi Urban Center, India",,,49121.52,,,,,,,5093.9414,,,,,,,5488.848199168638,,,8.949331034276032,0.5340016748836321
"Perak Urban Center, Indonesia",,,49096.883,,,,,,,1843.0137,,,,,,,1764.8530097176665,,,27.819247575952122,0.25873593863739675
"Sédhiou Urban Center, Senegal",,,49094.734,,,,,,,6236.0723,,,,,,,6174.17318810971,,,7.951628967834457,0.6871618310586027
"Xinying District Urban Center, China",,,49080.805,,,,,,,3404.2615,,,,,,,3081.753288755528,,,15.92626018006775,0.3467892313863341
"Jinotepe Urban Center, Nicaragua",,,49061.086,,,,,,,3505.2214,,,,,,,3797.1869514126083,,,12.920376732899223,0.3203710581008176
"Balesar Urban Center, India",,,48973.477,,,,,,,4555.481,,,,,,,4917.120260710217,,,9.959788243093813,0.4724941619787033
"Tasgaon Urban Center, India",,,48960.92,,,,,,,5457.9487,,,,,,,5470.442587838501,,,8.950084218751595,0.42161414821852244
"Tupã Urban Center, Brazil",,,48946.32,,,,,,,3099.9995,,,,,,,3783.3863972767904,,,12.937171933517188,0.46644896714540396
"Mandalakasih Urban Center, Indonesia",,,48936.695,,,,,,,4599.634,,,,,,,4925.483752572605,,,9.93540894068326,0.454598044382571
"Tailândia Urban Center, Brazil",,,48931.17,,,,,,,5842.726,,,,,,,4925.831737491478,,,9.933585733872148,0.6534737165030582
"Torrelavega Urban Center, Spain",,,48900.836,,,,,,,3923.4944,,,,,,,2877.6674928503844,,,16.993219702761,0.4758510620595034
"Loha Urban Center, India",,,48899.5,,,,,,,5867.6997,,,,,,,5461.830622685416,,,8.95295064568619,0.5633012662028198
"Coimbra Urban Center, Portugal",,,48895.055,,,,,,,2681.8508,,,,,,,2879.431776466944,,,16.98079985332874,0.4288085032588011
"Mul Urban Center, India",,,48891.715,,,,,,,6893.623,,,,,,,8190.247018135991,,,5.969504306217764,0.48927287476309883
"Caçapava Urban Center, Brazil",,,48881.965,,,,,,,3227.1174,,,,,,,3777.679809624722,,,12.939679196529358,0.46586028841268384
"Coyhaique Urban Center, Chile",,,48874.562,,,,,,,4223.3755,,,,,,,4886.49877709786,,,10.001959425236384,0.29993965537875217
"Sahebganj Urban Center, India",,,48849.668,,,,,,,2951.9722,,,,,,,2725.035078193586,,,17.926252898414884,0.3451751960992033
"Kauran Yankwani Urban Center, Nigeria",,,48842.4,,,,,,,7089.748,,,,,,,9828.999634193542,,,4.969213577705811,0.6500237345295465
"Chernogorsk Urban Center, Russia",,,48842.14,,,,,,,3167.841,,,,,,,2707.905022069121,,,18.036873607804576,0.15619462821937863
"Bhongaon Urban Center, India",,,48829.645,,,,,,,9383.415,,,,,,,8170.13153517369,,,5.9766044550238595,0.42555772389454577
"Chhota Udaipur Urban Center, India",,,48782.535,,,,,,,7052.384,,,,,,,3770.2146988365544,,,12.938927634891387,0.5090303266781301
"Heyang Urban Center, China",,,48712.777,,,,,,,2300.4995,,,,,,,2328.097168511863,,,20.92385919393887,0.3039674454488127
"Talaja Urban Center, India",,,48705.61,,,,,,,7643.7305,,,,,,,6992.345869247755,,,6.965560669589676,0.4351378175878292
"Greenville Urban Center, USA",48705.0,,58121.414,53213.0,-0.08471614079266344,47432.0,0.0268384213189408,1245.3605721953181,,1266.6615,1401.6711204680557,-0.11151727819043693,1318.208298776331,-0.05526268242176608,1135.146263253012,,1354.6105325536996,1240.2122596547076,1105.4770056178395,42.90636508851738,0.32068921855021415
"Al Beidha Urban Center, Yemen",,,48699.71,,,,,,,5493.674,,,,,,,6998.411491555945,,,6.958680694363212,0.38084090677747956
"Qila Didar Singh Urban Center, Pakistan",,,48698.258,,,,,,,9258.282,,,,,,,6977.278396964054,,,6.979549194094009,0.3645132282778666
"Bodinga Urban Center, Nigeria",,,48634.582,,,,,,,4718.0093,,,,,,,5436.666477453921,,,8.945662242283872,0.37377454454355336
"Hanford Urban Center, USA",48634.0,,54066.297,46357.0,0.04911879543542507,40598.0,0.19794078526035766,1854.1084603884076,,1615.9559,1802.8336964338928,0.0284412056730131,1637.5718359165112,0.13223030570179894,1804.8719546894833,,2006.4716643418833,1720.3694782156595,1506.6453842267476,26.945955846694492,0.2128288936968154
"Linxi Urban Center, China",,,48597.18,,,,,,,3680.6907,,,,,,,3240.9101349219136,,,14.99491737331708,0.2008498574722665
"Garko Urban Center, Nigeria",,,48569.047,,,,,,,7564.525,,,,,,,8144.948603865498,,,5.963088195786735,0.7799967674135221
"Dandeli Urban Center, India",,,48557.137,,,,,,,5045.3315,,,,,,,3756.8699338653205,,,12.924891618164473,0.4976258800909671
"Pasaje Urban Center, Ecuador",,,48555.215,,,,,,,3926.6404,,,,,,,5431.138430001152,,,8.940154162805918,0.41335714370858434
"Juigalpa Urban Center, Nicaragua",,,48537.316,,,,,,,4450.9614,,,,,,,4883.568042275439,,,9.938904503035166,0.47509124729750046
"Charkhari Urban Center, India",,,48467.684,,,,,,,7445.771,,,,,,,5408.193438333508,,,8.961899041962695,0.32155129297911766
"Rehli Urban Center, India",,,48441.637,,,,,,,9849.092,,,,,,,8110.53555268913,,,5.9726803987301045,0.7219216020266196
"Langdong Coach Urban Center, China",,,48416.0,,,,,,,4221.193,,,,,,,2861.411351187344,,,16.920321497959307,0.3663240759075529
"Chibintepa Urban Center, Uzbekistan",,,48374.45,,,,,,,12613.306,,,,,,,9683.476805883054,,,4.995566178189306,0.4384678835340599
"San Fernando Urban Center, Chile",,,48359.227,,,,,,,3454.0857,,,,,,,3728.9031291569872,,,12.968753782947648,0.3361428079228537
"Pimpalner Urban Center, India",,,48358.133,,,,,,,7182.12,,,,,,,8100.120716335699,,,5.970050880226395,0.7412045411482902
"Carlisle Urban Center, United Kingdom",,,48357.62,,,,,,,2832.218,,,,,,,2838.1407019275466,,,17.038486168394513,0.2552535147233884
"Kaisarganj Urban Center, India",,,48336.934,,,,,,,4642.1504,,,,,,,4411.41361474259,,,10.957243599242622,0.4737991121691767
"Kushtagi Urban Center, India",,,48329.785,,,,,,,6639.9653,,,,,,,8101.865983509393,,,5.965265934368805,0.543351796351339
"Yozyovon Urban Center, Uzbekistan",,,48324.355,,,,,,,2415.461,,,,,,,2687.4432719897877,,,17.981535079239297,0.21203781008585182
"Woodland Urban Center, USA",48321.0,,48875.293,46452.0,0.04023508137432188,44082.0,0.09616169865251123,2409.22181259571,,2058.236,2304.925830601945,0.045249170541217604,2230.795689488633,0.07998317548658077,1861.2553165139436,,1882.605883244604,1789.2641286957164,1697.9751425377717,25.961510799336917,0.28647370409604384
"Nirmali Urban Center, India",,,48291.21,,,,,,,8815.667,,,,,,,9697.603473589626,,,4.9797056632616385,0.5259460498503356
"Juticalpa Urban Center, Honduras",,,48267.082,,,,,,,4982.9785,,,,,,,5394.636889360085,,,8.94723463713523,0.5705030738019876
"Tadjenanet Urban Center, Algeria",,,48258.76,,,,,,,5296.7544,,,,,,,6044.751134147335,,,7.983581233995222,0.45345323316427855
"Curvelo Urban Center, Brazil",,,48257.1,,,,,,,3061.1926,,,,,,,3465.2194492738004,,,13.926131452544269,0.4749816578937008
"Peterhof Urban Center, Russia",,,48247.902,,,,,,,3138.0693,,,,,,,1849.541055377647,,,26.086418683957543,0.17624000858506153
"Do Luong Urban Center, Vietnam",,,48225.12,,,,,,,2400.1829,,,,,,,2851.591030763367,,,16.911654081349877,0.48840718206324046
"Gajendragad Urban Center, India",,,48218.492,,,,,,,7264.3555,,,,,,,8082.616293521506,,,5.965703484668544,0.5020579717115791
"Phulera Urban Center, India",,,48215.168,,,,,,,5012.0386,,,,,,,4840.7020649747155,,,9.960366765311726,0.4110697798421516
"鹅湖镇 Urban Center, China",,,48215.03,,,,,,,2836.8005,,,,,,,3022.6469623418843,,,15.951261212670364,0.3037449149464354
"Ibri Urban Center, Oman",,,48201.81,,,,,,,2296.3982,,,,,,,2548.6701898568817,,,18.91253281243766,0.4095232175773081
"Porto Amboim Urban Center, Angola",,,48187.824,,,,,,,3945.899,,,,,,,4040.838665369229,,,11.925203703807577,0.7845814621099398
"Dessalines Urban Center, Haiti",,,48163.25,,,,,,,10226.534,,,,,,,16139.400416133978,,,2.984203177204336,0.5570628417727925
"Aboisso Urban Center, Ivory Coast",,,48158.992,,,,,,,4921.471,,,,,,,4847.757129680502,,,9.934283195138942,0.6537957567276718
"Linli Urban Center, China",,,48153.156,,,,,,,4901.695,,,,,,,4832.285384216061,,,9.964882539281536,0.3835926134248896
"Libertador Gral. San Martín Urban Center, Argentina",,,48137.023,,,,,,,3590.53,,,,,,,5373.22976808718,,,8.958675790005596,0.6039676981248174
"Muling Urban Center, China",,,48127.586,,,,,,,8787.565,,,,,,,4375.231406691554,,,11.000009248400632,0.12795669722260364
"Soba Urban Center, Nigeria",,,48122.742,,,,,,,6245.6113,,,,,,,6917.646363547172,,,6.956519552818544,0.6021373789777837
"Maya Belwa Urban Center, Nigeria",,,48121.45,,,,,,,5022.194,,,,,,,5381.073508797491,,,8.942722886070312,0.46207058751656904
"Katagum Urban Center, Nigeria",,,48080.62,,,,,,,5958.1226,,,,,,,3225.0224954239743,,,14.90861572654833,0.442347470611421
"Anyang (Guangxi Zhuangzu Zizhiqu) Urban Center, China",,,48058.344,,,,,,,4070.5684,,,,,,,3017.2449540917587,,,15.927889343166163,0.3637868476220419
"Belvedere Urban Center, Brazil",,,48054.207,,,,,,,3718.221,,,,,,,4025.3365290760107,,,11.937935296624882,0.5687076370792259
"El Viejo Urban Center, Nicaragua",,,48049.027,,,,,,,5439.463,,,,,,,6042.856439354859,,,7.9513766090527485,0.6737041537863733
"Mörfelden-Walldorf Urban Center, Germany",,,48035.414,,,,,,,2008.257,,,,,,,1845.349658923276,,,26.030521549248117,0.35826819108643854
"Nasugbu Urban Center, Philippines",,,48030.38,,,,,,,6298.2983,,,,,,,4831.198737568679,,,9.941710435704719,0.6188125300629158
"Tlajomulco Urban Center, Mexico",,,48002.73,,,,,,,3761.704,,,,,,,4386.108388995338,,,10.94426453053188,0.513587501513296
"Deori Khas Urban Center, India",,,47976.074,,,,,,,8705.641,,,,,,,9639.078582009355,,,4.977246923610923,0.602827349040938
"Rafha Urban Center, Saudi Arabia",,,47966.207,,,,,,,2324.646,,,,,,,2673.9752765398507,,,17.93816399578635,0.4909653162999493
"Huzurnagar Urban Center, India",,,47931.37,,,,,,,6410.13,,,,,,,6024.5595237250855,,,7.955995937129232,0.5044874239029553
"Berbere Urban Center, Ethiopia",,,47894.098,,,,,,,7371.4795,,,,,,,12051.98963813456,,,3.973957752561027,0.7746029692399816
"Kodur Urban Center, India",,,47840.508,,,,,,,6845.4424,,,,,,,8021.593257359204,,,5.963965795524469,0.5453202015999993
"Lake Havasu City Urban Center, USA",47836.0,,41818.418,44507.0,0.07479722290875593,36184.0,0.32202078266637185,923.1415894656852,,729.1144,857.5052131668969,0.07654341372034729,690.0246744837626,0.3378385202765792,888.0057167786852,,776.2980646979365,826.2076769936646,671.7032957588416,53.869022570630605,0.40422161825956765
"Lordegan Urban Center, Iran",,,47827.098,,,,,,,3954.7063,,,,,,,4797.279556459651,,,9.969629056086523,0.44331734366423026
"Kopaganj Urban Center, India",,,47813.52,,,,,,,9209.947,,,,,,,12002.945552221958,,,3.9834821647090513,0.6944132888581864
"Sansanné-Mango Urban Center, Togo",,,47798.78,,,,,,,5720.034,,,,,,,8016.689658848841,,,5.962408835078154,0.5593794245139455
"Vijapur Urban Center, India",,,47791.934,,,,,,,4537.637,,,,,,,3429.5399530892532,,,13.935377411393063,0.40500256949693886
"Gwolong Urban Center, Nigeria",,,47777.777,,,,,,,4382.629,,,,,,,6010.371383433853,,,7.9492221521348885,0.6886683438202895
"Ghorasahan Urban Center, India",,,47759.395,,,,,,,3851.4207,,,,,,,2397.7187811105177,,,19.918680584021597,0.3306305407454052
"Jardim Alice Urban Center, Brazil",,,47703.62,,,,,,,2465.6091,,,,,,,2396.3196866784706,,,19.90703550905255,0.2609581202948147
"Iga Barriere Urban Center, Democratic Republic of the Congo",,,47683.137,,,,,,,10625.875,,,,,,,8000.575826668166,,,5.95996310163185,0.39219617344881086
"Stanger Urban Center, South Africa",,,47670.82,,,,,,,2891.7803,,,,,,,3189.2112599473257,,,14.947526653749287,0.41557539921618875
"Frenda Urban Center, Algeria",,,47662.32,,,,,,,6428.9966,,,,,,,6824.541534803737,,,6.983959298867495,0.5795381243062121
"Chandrakona Road Urban Center, India",,,47650.953,,,,,,,4425.5977,,,,,,,3989.770774587201,,,11.943280909397652,0.3578591061775248
"Bin Urban Center, China",,,47649.992,,,,,,,2661.1777,,,,,,,1985.0419550625854,,,24.00452648669467,0.1468271556142935
"Sausar Urban Center, India",,,47645.793,,,,,,,7656.835,,,,,,,9575.500305545109,,,4.975801937070446,0.6106744662223886
"Santa Rosa de Cabal Urban Center, Colombia",,,47617.406,,,,,,,6152.9546,,,,,,,4793.437723370135,,,9.933873974797674,0.5113185785848673
"Kuitan Urban Center, China",,,47608.73,,,,,,,7606.1343,,,,,,,2657.2994451665563,,,17.916208335250655,0.5018622277487943
"Welkite Urban Center, Ethiopia",,,47606.63,,,,,,,3886.6514,,,,,,,5989.2680815689255,,,7.948655538187089,0.4894395835149081
"Velpuru Urban Center, India",,,47562.938,,,,,,,5228.274,,,,,,,4348.001518142824,,,10.939034244016481,0.41621476587851874
"Yanqi Urban Center, China",,,47546.895,,,,,,,2892.3916,,,,,,,2643.156020265726,,,17.98868253205497,0.2627609864619716
"Kamyaran Urban Center, Iran",,,47545.125,,,,,,,6161.236,,,,,,,6808.352263866078,,,6.983352675850209,0.41964713160826955
"Foumbot Urban Center, Cameroon",,,47530.598,,,,,,,3302.0247,,,,,,,4349.571458309253,,,10.927650714980066,0.5333113744052818
"Dushan Urban Center, China",,,47530.58,,,,,,,4564.286,,,,,,,2511.411103590552,,,18.9258453373268,0.32710948012612906
"Nyanza Lac Urban Center, Burundi",,,47530.145,,,,,,,5048.051,,,,,,,5980.836414167927,,,7.947073158305493,0.49112393236330737
"Bahrah Urban Center, Saudi Arabia",,,47516.21,,,,,,,2894.298,,,,,,,3673.1688074051663,,,12.936027018879875,0.5735802063557496
