longname,Population,PW Density (r=1km),AW Density,Population [GHS-POP],PW Density (r=1km) [GHS-POP],AW Density [GHS-POP],Area,Compactness
"Chula Vista Neighborhood, Fort Lauderdale City, Florida, USA",860.0,2219.1391959688303,1780.273467599372,,,,0.48307185140475967,0.7751590257506601
"Clarendon Heights Neighborhood, San Francisco City, California, USA",860.0,6903.987828299948,4442.146260072002,,,,0.1936001089676098,0.3635260505804764
"Myrna Heights Neighborhood, Smyrna City, Georgia, USA",860.0,1103.2098774967953,995.3306339911167,,,,0.8640344932934874,0.5239593191870436
"West End Historic District Neighborhood, Dallas City, Texas, USA",860.0,3438.1949955200193,1668.1111754875833,,,,0.5155531673412744,0.5637279804515405
"Heritage Meadows Neighborhood, Nashville City, Tennessee, USA",859.0,1474.8868195599816,4369.852333116174,,,,0.19657414816748298,0.6742928952514915
"Highland Vista Cinco Via Neighborhood, Tucson City, Arizona, USA",859.0,1780.2245588454768,1330.174817246431,,,,0.6457797793662935,0.7583901969184367
"Jennings - May St. Louis Neighborhood, Fort Worth City, Texas, USA",859.0,1691.1937654061244,1963.0945169325553,,,,0.4375744481942904,0.7236098482202824
"Marina District Neighborhood, Oshkosh City, Wisconsin, USA",859.0,1233.9973829809562,684.4043634676987,,,,1.2551059663729651,0.3953299874737116
"Sessom Creek Neighborhood, San Marcos City, Texas, USA",859.0,2493.446587303628,1660.0542598619381,,,,0.5174529657069405,0.621493995566889
"Sycamore Hills Neighborhood, Fort Wayne City, Indiana, USA",859.0,450.31436705123883,351.6075638899929,,,,2.443064621524338,0.6569032890500481
"Burlingame Neighborhood, San Diego City, California, USA",858.0,2834.0000994719726,3365.308083354051,,,,0.2549543693321742,0.7711205006459896
"Eastdale Neighborhood, Chattanooga City, Tennessee, USA",858.0,940.4135405716526,902.4633188634319,,,,0.950731162215624,0.6127012394900596
"Hallmark Neighborhood, Louisville City, Kentucky, USA",858.0,1676.7874761751486,2216.3149802432004,,,,0.38712908934354184,0.36637194748053686
"Mayfield Neighborhood, Baltimore City, Maryland, USA",858.0,1746.8616539629563,2587.5225831377397,,,,0.3315913088416615,0.5856834380099782
"Perkins Homes Neighborhood, Baltimore City, Maryland, USA",858.0,5774.790568824805,8824.037311221344,,,,0.09723440299928235,0.7160061206707881
"Pimlico Good Neighbors Neighborhood, Baltimore City, Maryland, USA",858.0,3066.5195354805387,1121.5716890699894,,,,0.7649979117353222,0.5429075253837392
"Southeast Side Neighborhood, San Antonio City, Texas, USA",858.0,1264.8696270869198,1264.2457985880849,,,,0.6786654944459519,0.4449413380648369
"Bel Meade Homes Association Neighborhood, San Antonio City, Texas, USA",857.0,1681.2188486930224,2211.002199989576,,,,0.38760703178135253,0.6992206622717272
"Fairgrounds Neighborhood, Sacramento City, California, USA",857.0,1994.8450853263137,1446.0698730224208,,,,0.5926407955715101,0.43155575881147684
"Red Cedar Neighborhood, East Lansing City, Michigan, USA",857.0,2375.307483895695,1505.1867480926128,,,,0.5693645662812263,0.7010128332985006
"Renraw Community Neighborhood, Nashville City, Tennessee, USA",857.0,1644.6076404303196,2041.744040070175,,,,0.41973919511014945,0.6592523588905049
"Golden Triangle Neighborhood, Chelmsford City, Massachusetts, USA",856.0,380.1307977120255,363.1454841851048,,,,2.3571820035731856,0.39366627481727523
"Lake Park Neighborhood, Naples City, Florida, USA",856.0,735.8543668147528,757.4024872239638,,,,1.13017849088061,0.6637365627504646
"Locust Grove Neighborhood, Charlottesville City, Virginia, USA",856.0,1034.031896412106,1079.2239713281833,,,,0.793162515605111,0.6250275225614791
"Monterrey Village HOA Neighborhood, San Antonio City, Texas, USA",856.0,1846.2137015891076,4160.908225293841,,,,0.2057243163395054,0.816749605077763
"Shepard Boulevard Neighborhood, Columbia City, Missouri, USA",856.0,691.8506280512494,746.6348435310194,,,,1.1464774346074795,0.43270821791288
"Willowhaven Neighborhood, Durham City, North Carolina, USA",856.0,431.372739670117,397.812634900646,,,,2.1517667487202528,0.37696348408627434
"Woodhaven Neighborhood, Waterbury City, Connecticut, USA",856.0,1287.9390655305426,2805.4007927032394,,,,0.3051257425414684,0.6480927024080704
"Alvarado Grdns Neighborhood, Albuquerque City, New Mexico, USA",855.0,818.5534176655062,1107.9296792134774,,,,0.7717096274620671,0.6161870119242575
"Colony Oaks Neighborhood, Appleton City, Wisconsin, USA",855.0,986.3146410368294,1483.854387312418,,,,0.5762020905222313,0.7058593049319913
"Pinewell Neighborhood, Norfolk City, Virginia, USA",855.0,1840.1609930886948,2080.6401304639917,,,,0.4109312261555444,0.5870593408940811
"South Shore Neighborhood, Nashville City, Tennessee, USA",855.0,685.0028750675176,3885.6726347846543,,,,0.22003912330287817,0.6734466540237951
"Stateway Gardens Neighborhood, Chicago City, Illinois, USA",855.0,3808.807864808543,2960.572958151959,,,,0.28879545009885715,0.7698443550141018
"Downtown Neighborhood, Tehachapi City, California, USA",854.0,974.7908536277063,1402.5295993370646,,,,0.6088998053257922,0.5019759490908818
"Greenway Fields Neighborhood, Kansas City City, Missouri, USA",854.0,1853.6358766324613,2444.399042900097,,,,0.3493701253404161,0.7169279687677182
"North Central Neighborhood, Des Moines City, Washington, USA",854.0,1397.1977635268995,904.4044707945332,,,,0.9442677779442509,0.7169363861647142
"Perrin Neighborhood, Lafayette City, Indiana, USA",854.0,2318.1100098154498,2577.421776509011,,,,0.33133886265083873,0.6216540568030694
"Roseland Neighborhood, South Bend City, Indiana, USA",854.0,476.6474363243967,861.4072644902265,,,,0.9914009728085936,0.7234363793969434
"Spencer Lakes Neighborhood, West Palm Beach City, Florida, USA",854.0,1436.6957713007828,1225.5065315605138,,,,0.6968547110985599,0.8344179061260254
"Sun River Neighborhood, Chandler City, Arizona, USA",854.0,1570.19918666779,1331.8143695546614,,,,0.6412305044325094,0.7715505637018446
"Edgewater Isle Neighborhood, San Mateo City, California, USA",853.0,2935.005599023135,3045.088810856798,,,,0.28012319278135966,0.314813438398262
"Lower Greenlaw Esates Neighborhood, Flagstaff City, Arizona, USA",853.0,2007.9924265038958,2505.0513088016714,,,,0.34051198752014594,0.7775860470721319
"Eastwood Neighborhood, Midwest City City, Oklahoma, USA",852.0,359.2310131128949,1262.2897160884759,,,,0.6749639081590062,0.7371045991748819
"Holman East Neighborhood, Midwest City City, Oklahoma, USA",852.0,1351.5957075746142,2000.4781295321293,,,,0.4258981827505734,0.5497468843792833
"Pasadena Vista Neighborhood, Saint Petersburg City, Florida, USA",852.0,1255.9024904295773,1559.185998902337,,,,0.5464389755935507,0.7917835888761857
"Timbercreek Estates Neighborhood, Carrollton City, Texas, USA",852.0,1395.9939590468082,2210.789922378936,,,,0.3853826143205861,0.5552791396504184
"Glebewood Neighborhood, Arlington City, Virginia, USA",851.0,3441.9760655946698,4874.947780797133,,,,0.17456597245044697,0.48776910055298056
"Alhambra Triangle Neighborhood, Sacramento City, California, USA",850.0,2713.623236223215,2505.2751394840784,,,,0.33928409163675494,0.3876627039864615
"Boulder Mountain Neighborhood, Mesa City, Arizona, USA",850.0,397.98060380227923,692.7801338056171,,,,1.226940494570383,0.7094307661660308
"Bridlewood Neighborhood, Birmingham City, Alabama, USA",850.0,1059.1139822282028,1050.1543936480582,,,,0.8094047933725671,0.1999121403716647
"Lewton Rich Neighborhood, Lansing City, Michigan, USA",850.0,1458.7943608227035,1428.9869985875612,,,,0.5948269654238679,0.6917811378270807
"Northview Addition Neighborhood, Jackson City, Mississippi, USA",850.0,1016.5570738920873,1401.9211358420996,,,,0.6063108532060371,0.49746581453452354
"Old Carver Neighborhood, Winston-Salem City, North Carolina, USA",850.0,635.9097540802819,721.355226820547,,,,1.1783376184109304,0.551672164012472
"St. Mary's Neighborhood, Columbus City, Ohio, USA",850.0,1085.9961883219714,965.0086118253801,,,,0.880821154945101,0.4032391475441648
"Tomahawk Ridge Neighborhood, Overland Park City, Kansas, USA",850.0,1688.4837788351745,1262.6392638499676,,,,0.6731930681517289,0.7424210943179447
"Deans Pond Crossing Neighborhood, South Brunswick City, New Jersey, USA",849.0,498.1958385179081,1528.536749001739,,,,0.5554331621758307,0.6658033021351268
"Carillon Neighborhood, Richmond City, Virginia, USA",848.0,803.3518420662056,544.6983814934348,,,,1.5568248939440275,0.5765733212415131
"East High Neighborhood, Youngstown City, Ohio, USA",848.0,512.0555045488095,446.1847749887056,,,,1.900557902320772,0.3684094317974318
"Fourth and Gill Neighborhood, Knoxville City, Tennessee, USA",848.0,1044.2876517888349,1792.648452163668,,,,0.4730431105867365,0.6896853223196915
"Mooncrest Neighborhood, Semmes City, Alabama, USA",848.0,274.5805641075652,220.96493235530733,,,,3.837713029669488,0.6267393125232079
"Panther Heights Neighborhood, Fort Worth City, Texas, USA",848.0,301.01830220154716,367.09557657396766,,,,2.3100251109376493,0.5347334921569143
"Village Homes Neighborhood, Davis City, California, USA",848.0,2576.72153158124,3476.0705881262074,,,,0.24395361903657958,0.678739618860429
"Collier Hills Neighborhood, Atlanta City, Georgia, USA",847.0,2164.6447719982343,1385.6951978698091,,,,0.6112455331461563,0.6334411705687102
"Deerwood Neighborhood, Atlanta City, Georgia, USA",847.0,831.294265509844,1747.0712645141957,,,,0.4848113624234575,0.5995243820075462
"Farmbrook Neighborhood, Levittown City, Pennsylvania, USA",847.0,1897.213357633931,2020.907730599336,,,,0.41911859070815033,0.5607592887707842
"Greenleaf Manor Neighborhood, Elkhart City, Indiana, USA",847.0,1232.0802349894473,1322.3328324514732,,,,0.6405346514990076,0.8019521949811541
"Towne Ranch Neighborhood, Claremont City, California, USA",847.0,1533.2780522741907,1311.113572614607,,,,0.646015736311022,0.7583716571021517
"Browns Valley West Neighborhood, Napa City, California, USA",846.0,870.7047121660128,1231.4765246092472,,,,0.6869802087932122,0.5408272197247856
"Historic Marion Neighborhood, Marion City, Indiana, USA",846.0,1064.9049717222306,1160.5252901397753,,,,0.7289802360947314,0.6762262186515601
"Sombra del Monte Neighborhood, Albuquerque City, New Mexico, USA",846.0,1668.1838529025729,1286.1134625417806,,,,0.6577957735766388,0.7546182953379291
"Waggner Ranch Neighborhood, Davis City, California, USA",846.0,1609.056474659062,11104.779277139476,,,,0.07618341426574707,0.6405783990383432
"Whites Creek Neighborhood, Port Angeles City, Washington, USA",846.0,520.5081519464019,401.3517155925566,,,,2.107876874902512,0.4953607687956854
"Alameda Neighborhood, Cathedral City City, California, USA",845.0,1072.2903252382905,327.07164008060033,,,,2.5835318518957084,0.7490793949181376
"Colonial Homeowners Neighborhood, Jackson City, Mississippi, USA",845.0,1051.0215743698611,564.0584108365458,,,,1.4980718020794943,0.5186607233109917
"Crown Pointe Neighborhood, Lincoln City, Nebraska, USA",845.0,1345.9837129256382,1929.1709153090655,,,,0.4380119943206927,0.6653149533466652
"Gordonston Neighborhood, Savannah City, Georgia, USA",845.0,2020.0167629096552,1860.3781656999647,,,,0.45420872787015854,0.603368947760633
"Hampton's Grant Neighborhood, Columbia City, South Carolina, USA",845.0,835.581156042688,991.3860263638192,,,,0.8523420519646316,0.5604289853164474
"Norwood Neighborhood, Muncie City, Indiana, USA",845.0,1371.1200230857237,1346.1367046110736,,,,0.6277222789524469,0.6096291409480862
"5 Points Neighborhood, Sarasota City, Florida, USA",844.0,2386.4250340932854,3813.1903457628796,,,,0.22133697074362715,0.6456660582928728
"Bushtown Neighborhood, Chattanooga City, Tennessee, USA",844.0,1120.8305837927571,1099.8108900764314,,,,0.7674046580329335,0.7554591755235925
"Lakewood Neighborhood, Charlotte City, North Carolina, USA",844.0,827.1278621041652,901.8978983722086,,,,0.9358043759978755,0.517778895055955
"Warwick Neighborhood, Richmond City, Virginia, USA",844.0,1248.087029416005,1486.5792131175745,,,,0.5677464023124663,0.6191251631759798
"Martin Luther King Neighborhood, Beaumont City, Texas, USA",843.0,520.5231324323674,398.42411565642044,,,,2.115835781202958,0.6483125025389961
"West Side Neighborhood, Valdosta City, Georgia, USA",843.0,816.1975230680445,947.5927286224543,,,,0.8896226981664327,0.564067861576061
"Willow Ridge Neighborhood, Parker City, Colorado, USA",843.0,1154.0885647414188,1593.4884934008337,,,,0.5290279807423421,0.44629745832813794
"Dells District Neighborhood, Dallas City, Texas, USA",842.0,2982.1099852482703,2293.986098307236,,,,0.36704668813002983,0.6444342304837616
"Michigan-Martin Neighborhood, Detroit City, Michigan, USA",842.0,1806.1288543118055,3038.2037942351067,,,,0.2771374328468906,0.6072097638710351
"Scotland Heights Neighborhood, Jackson City, Mississippi, USA",842.0,485.84144502160103,881.6662303613122,,,,0.9550099243961553,0.6578787352235934
"Jerome Park Neighborhood, Morgantown City, West Virginia, USA",841.0,933.307674166091,1356.4238169680389,,,,0.6200127050849449,0.3139440880821729
"North Corals Neighborhood, Oakland Park City, Florida, USA",841.0,1804.5365937516744,1552.3301313786812,,,,0.5417662023045814,0.642493123914647
"Brandywine Hills Neighborhood, Wilmington City, Delaware, USA",840.0,1501.150560063779,1426.7946199349974,,,,0.5887322451764425,0.39796092281875367
"Englewood Station Neighborhood, Englewood City, Colorado, USA",840.0,1735.2432291701525,1297.9534221618421,,,,0.6471726840558846,0.34403192107340874
"Hillcrest - Panorama Heights Neighborhood, Boulder City, Colorado, USA",840.0,2749.2674970318863,2927.5591451369924,,,,0.28692844733652445,0.4560394078145936
"Hillsboro Shores Neighborhood, Pompano Beach City, Florida, USA",840.0,1228.9292928170164,1692.4255613854075,,,,0.4963290670890021,0.6794918931502892
"Westlake Hills Neighborhood, Richmond City, Virginia, USA",840.0,1200.4682206484379,738.0975273455396,,,,1.138060986358995,0.41275767417989706
"East Side Historical District Neighborhood, Bryan City, Texas, USA",839.0,1206.4547919642223,1233.957350942441,,,,0.6799262546304453,0.7472647137890974
"Orwin Manor Neighborhood, Orlando City, Florida, USA",839.0,1023.147754290134,1033.415735472403,,,,0.8118707420460071,0.32662762888891184
"Downtown Neighborhood, Dubuque City, Iowa, USA",838.0,2525.317939399563,2858.903394366812,,,,0.2931193833450954,0.5451718086422567
"Highlands of Harpeth Trace Neighborhood, Nashville City, Tennessee, USA",838.0,877.1078293609631,3558.395956429429,,,,0.23549936832798876,0.4122221997455506
"Indian Hills Neighborhood, Springfield City, Illinois, USA",838.0,778.9210046599842,1256.3679516928603,,,,0.6670020505305462,0.5299430036905854
"Oakview Neighborhood, Gainesville City, Florida, USA",837.0,1503.3186461708242,1692.9737246591694,,,,0.4943963322103569,0.7338765917228011
"Southern Plaza Neighborhood, Tulsa City, Oklahoma, USA",837.0,1807.5426543685198,1736.1006618150882,,,,0.48211490175052346,0.7791944458719073
"Clearing (E) Neighborhood, Chicago City, Illinois, USA",836.0,2459.7632521992896,5423.45877551326,,,,0.15414517462076283,0.6845793648558519
"Glenrock Neighborhood, Norfolk City, Virginia, USA",836.0,671.9932911068385,1487.2037197569305,,,,0.5621287715287832,0.5017622238613838
"Southern Manor I and II Neighborhood, Mesa City, Arizona, USA",836.0,2476.329073405132,1765.7048001906928,,,,0.47346532665579977,0.5690164345342407
"The Pines Neighborhood, Greenacres City, Florida, USA",836.0,4521.122844987423,5360.033138509113,,,,0.1559691849652505,0.7784603468642393
"Sunwest Trails Neighborhood, Chandler City, Arizona, USA",835.0,1618.675532572925,1730.2002990375784,,,,0.4826030838536253,0.784285592957936
"Ulmer Avenue Neighborhood, Valdosta City, Georgia, USA",835.0,700.4235595177054,1203.8881692381522,,,,0.693586016821153,0.40376820532318564
"Washington Park Neighborhood, North Miami Beach City, Florida, USA",834.0,3220.161735252218,5027.951979332325,,,,0.16587270591051848,0.7777636545580094
"Brentwood Park Neighborhood, Columbus City, Ohio, USA",833.0,1119.793162735344,1324.9730108427436,,,,0.6286920512216123,0.7471439980896555
"Palmers Crossing Neighborhood, Hattiesburg City, Mississippi, USA",833.0,182.0759297701214,178.92011406138323,,,,4.655709082066746,0.520041675504225
"Quail Ridge Neighborhood, Boise City, Idaho, USA",833.0,435.03905085618845,665.8958274539399,,,,1.2509464178278227,0.5436796272427388
"Historic Centennial Neighborhood, Lafayette City, Indiana, USA",832.0,2196.2616978685924,1985.251840228248,,,,0.4190904061342381,0.6020256058543916
"Mirador Estates Neighborhood, Gilbert City, Arizona, USA",832.0,1588.5469117040852,2717.168407715817,,,,0.3062011164407065,0.6970293051141818
"Saddlebrook Farms Neighborhood, San Antonio City, Texas, USA",832.0,1670.4902826925334,8152.344362105999,,,,0.10205653282598444,0.6321414117614425
"Almond Park Neighborhood, Atlanta City, Georgia, USA",831.0,901.1582704495737,612.5099661235006,,,,1.3567126185052885,0.5451680461448527
